day,tx_count,l2_fee_eth,da_gas_eth
2025-11-17 00:00:00.000 UTC,2.061752e+06,1.8620868905338033,0.650914806169736
2025-11-18 00:00:00.000 UTC,1.867033e+06,0.908646880420385,1.3704282448647633
2025-11-19 00:00:00.000 UTC,1.823925e+06,1.0234599603318097,0.566612199799141
2025-11-20 00:00:00.000 UTC,2.116194e+06,1.9786288954927687,0.484212614521252
2025-11-21 00:00:00.000 UTC,2.366583e+06,5.058525104957289,0.736241378566285
2025-11-22 00:00:00.000 UTC,1.714142e+06,0.7704244593623027,0.25796673515769303
2025-11-23 00:00:00.000 UTC,1.590995e+06,0.7681124707752219,0.263094302500591
2025-11-24 00:00:00.000 UTC,1.528655e+06,1.2836017530097779,0.446267388946374
2025-11-25 00:00:00.000 UTC,1.380223e+06,0.796989159874594,0.380197611638228
2025-11-26 00:00:00.000 UTC,1.355114e+06,0.8411983731372544,0.435597862379799
2025-11-27 00:00:00.000 UTC,1.300556e+06,0.6167697793762243,0.23319828917847
2025-11-28 00:00:00.000 UTC,1.749404e+06,0.6416502606591524,0.208995522705303
2025-11-29 00:00:00.000 UTC,1.207867e+06,0.4512787952065494,0.137679739283334
2025-11-30 00:00:00.000 UTC,1.272659e+06,0.408926891705159,0.139158230573867
2025-12-01 00:00:00.000 UTC,1.928135e+06,1.0819336942604703,0.321473690587918
2025-12-02 00:00:00.000 UTC,1.449779e+06,0.9444723432978647,0.220481189292869
2025-12-03 00:00:00.000 UTC,1.637837e+06,0.8736171939164821,0.290790918556137
2025-12-04 00:00:00.000 UTC,1.714177e+06,0.7529585401267244,0.6419285762397371
2025-12-05 00:00:00.000 UTC,1.840096e+06,0.648439268967829,0.210236361275636
2025-12-06 00:00:00.000 UTC,1.664277e+06,0.41981198587452273,0.17535677793800702
2025-12-07 00:00:00.000 UTC,1.170265e+06,0.7913362490101267,0.16095608774809828
2025-12-08 00:00:00.000 UTC,1.27679e+06,0.7263383612691807,0.15588599736478398
2025-12-09 00:00:00.000 UTC,1.460066e+06,0.6400455777738949,0.16930756609499298
2025-12-10 00:00:00.000 UTC,1.532311e+06,0.7807579675659815,0.173881698643671
2025-12-11 00:00:00.000 UTC,1.709104e+06,0.6278364291277032,0.189268725332586
2025-12-12 00:00:00.000 UTC,1.724564e+06,0.5530462584374344,0.185394811510834
2025-12-13 00:00:00.000 UTC,1.551254e+06,0.33592584625293487,0.16432332202737
2025-12-14 00:00:00.000 UTC,1.753324e+06,0.6586921086777942,0.184337678026932
2025-12-15 00:00:00.000 UTC,2.045515e+06,1.5811811580967017,0.221862085179548
2025-12-16 00:00:00.000 UTC,2.274656e+06,0.7826698047046144,0.236927767705232
2025-12-17 00:00:00.000 UTC,2.178476e+06,0.877474397536581,0.2417444206847
2025-12-18 00:00:00.000 UTC,2.163874e+06,1.0050944724351705,0.265340638828852
2025-12-19 00:00:00.000 UTC,1.943032e+06,0.9034057387548748,0.227195740450695
2025-12-20 00:00:00.000 UTC,1.65808e+06,0.5706188586722778,0.192380923976009
2025-12-21 00:00:00.000 UTC,1.547289e+06,0.506058182366381,0.173154629949732
2025-12-22 00:00:00.000 UTC,1.72158e+06,0.6020178106928699,0.190215591670085
2025-12-23 00:00:00.000 UTC,1.80055e+06,0.6571527836612626,0.19322485819179
2025-12-24 00:00:00.000 UTC,1.920241e+06,0.7778412534003274,0.211680018759973
2025-12-25 00:00:00.000 UTC,2.257244e+06,0.651297595111895,0.249402261794167
2025-12-26 00:00:00.000 UTC,1.934882e+06,0.5067502409462319,0.23033790379671798
2025-12-27 00:00:00.000 UTC,1.509577e+06,0.4298022639195991,0.162803066107672
2025-12-28 00:00:00.000 UTC,1.682288e+06,0.36640603235330294,0.17686281931418
2025-12-29 00:00:00.000 UTC,1.830519e+06,0.6475766774581112,0.204488575891527
2025-12-30 00:00:00.000 UTC,1.737977e+06,0.5853380645399692,0.18666266497494
2025-12-31 00:00:00.000 UTC,2.162321e+06,0.5966094153609992,0.21779361264845098
2026-01-01 00:00:00.000 UTC,2.179937e+06,0.7139313722161255,0.216197161402861
2026-01-02 00:00:00.000 UTC,1.983521e+06,0.6628785930907026,0.21058297957949298
2026-01-03 00:00:00.000 UTC,1.841053e+06,0.44221448304388156,0.206603329131522
2026-01-04 00:00:00.000 UTC,1.848721e+06,0.48182758237622186,0.19248666583985902
2026-01-05 00:00:00.000 UTC,2.123934e+06,0.754280290939761,0.223204195638298
2026-01-06 00:00:00.000 UTC,2.337692e+06,0.7637875702623816,0.246273704854483
2026-01-07 00:00:00.000 UTC,2.299163e+06,0.7824877216719343,0.268295670634616
2026-01-08 00:00:00.000 UTC,2.285113e+06,0.8593151380007593,0.381063106151683
2026-01-09 00:00:00.000 UTC,2.518353e+06,0.7441265250769359,0.28886875744422
2026-01-10 00:00:00.000 UTC,2.143718e+06,0.343804928624092,0.213136120621836
2026-01-11 00:00:00.000 UTC,1.933481e+06,0.38421768492219044,0.196872627663572
2026-01-12 00:00:00.000 UTC,2.369975e+06,0.6370692548561798,0.252574512348335
2026-01-13 00:00:00.000 UTC,2.245444e+06,1.1626037842219326,0.244847240282763
2026-01-14 00:00:00.000 UTC,2.526387e+06,0.719977581653895,0.265827058662031
2026-01-15 00:00:00.000 UTC,2.181039e+06,0.6178032027615014,0.234853869077995
2026-01-16 00:00:00.000 UTC,2.236586e+06,0.5697141350792182,0.24735030693256302
2026-01-17 00:00:00.000 UTC,2.171935e+06,0.550717636452276,0.267940636199021
2026-01-18 00:00:00.000 UTC,2.001812e+06,0.5696728391690419,0.23386319996143898
2026-01-19 00:00:00.000 UTC,2.227378e+06,1.1489217959588036,0.247078393650672
2026-01-20 00:00:00.000 UTC,2.418257e+06,0.9765964212435551,0.264189338600762
2026-01-21 00:00:00.000 UTC,2.499682e+06,1.045476715524177,0.274762718715501
2026-01-22 00:00:00.000 UTC,2.265006e+06,0.6728744175356399,0.24099066778506698
2026-01-23 00:00:00.000 UTC,2.072677e+06,0.7010051274068294,0.278702425502188
2026-01-24 00:00:00.000 UTC,1.948835e+06,0.3446420867979291,0.207416983658752
2026-01-25 00:00:00.000 UTC,2.262943e+06,0.6689530399152022,0.230466927314894
2026-01-26 00:00:00.000 UTC,2.303498e+06,0.7967727008795036,0.241109957250124
2026-01-27 00:00:00.000 UTC,2.095083e+06,0.6558176399932978,0.21875899269996701
2026-01-28 00:00:00.000 UTC,2.122549e+06,0.9353742973520557,0.226205386881386
2026-01-29 00:00:00.000 UTC,2.358071e+06,0.983769337809032,0.26263493249882
2026-01-30 00:00:00.000 UTC,2.412652e+06,1.2472121852040414,0.312071206902389
2026-01-31 00:00:00.000 UTC,2.785306e+06,6.832891679811713,0.41830495612874313
2026-02-01 00:00:00.000 UTC,2.523794e+06,0.9468321784375022,0.28749485858991103
2026-02-02 00:00:00.000 UTC,2.461305e+06,2.6668344919237468,0.29258996626517797
2026-02-03 00:00:00.000 UTC,2.493305e+06,3.3666521983633686,0.29647474380390604
2026-02-04 00:00:00.000 UTC,2.272027e+06,2.0235929246399103,0.277063544669303
2026-02-05 00:00:00.000 UTC,3.82388e+06,13.957269080586334,0.5494490938388003
2026-02-06 00:00:00.000 UTC,2.47714e+06,8.163087346698925,0.36682157150575645
2026-02-07 00:00:00.000 UTC,2.7651e+06,2.922410731126367,0.266665963513677
2026-02-08 00:00:00.000 UTC,3.108424e+06,0.6852156359943965,0.27579555671789696
2026-02-09 00:00:00.000 UTC,2.640553e+06,0.8393877081396602,0.24455325815825202
2026-02-10 00:00:00.000 UTC,2.297567e+06,0.8039990715759214,0.21528712694090799
2026-02-11 00:00:00.000 UTC,2.497914e+06,1.183995456890703,0.241923874413794
2026-02-12 00:00:00.000 UTC,2.485194e+06,0.8637275038204137,0.230684075866176
2026-02-13 00:00:00.000 UTC,2.344523e+06,0.7597569396589047,0.21922373460399602
2026-02-14 00:00:00.000 UTC,1.998361e+06,0.5128471231679084,0.183317301721902
2026-02-15 00:00:00.000 UTC,2.250358e+06,0.8755067452139514,0.204842810577014
2026-02-16 00:00:00.000 UTC,2.27132e+06,0.6349960693310395,0.275940251749678
2026-02-17 00:00:00.000 UTC,2.062276e+06,0.7993714691625646,0.188875708064991
2026-02-18 00:00:00.000 UTC,2.357206e+06,1.5184210849800186,0.21598175256784702
2026-02-19 00:00:00.000 UTC,2.503881e+06,1.0789253310752047,0.23038658211763
2026-02-20 00:00:00.000 UTC,2.498853e+06,0.8310708674604674,0.229356377441655
2026-02-21 00:00:00.000 UTC,2.171283e+06,0.8419580323840634,0.197823537003762
2026-02-22 00:00:00.000 UTC,2.162651e+06,0.46582101238087303,0.18744698919323
2026-02-23 00:00:00.000 UTC,2.454767e+06,0.6940464243772856,0.222498493858178
2026-02-24 00:00:00.000 UTC,2.23259e+06,0.6053195487675421,0.206720472713143
2026-02-25 00:00:00.000 UTC,2.440816e+06,0.8146396691945441,0.23186597182050198
2026-02-26 00:00:00.000 UTC,2.160307e+06,0.634348663563854,0.20150907084750802
2026-02-27 00:00:00.000 UTC,2.363921e+06,0.9228301700182323,0.212063458093209
2026-02-28 00:00:00.000 UTC,2.185407e+06,0.9454302156086797,0.205226978396929
2026-03-01 00:00:00.000 UTC,2.03398e+06,0.8207951178425598,0.197480233703559
2026-03-02 00:00:00.000 UTC,2.238294e+06,0.7624160662646194,0.21057058781920499
2026-03-03 00:00:00.000 UTC,1.862176e+06,0.6938798100220305,0.18051165111060802
2026-03-04 00:00:00.000 UTC,1.635932e+06,0.7900354153087809,0.16422128510304498
2026-03-05 00:00:00.000 UTC,2.037009e+06,1.0023926054538541,0.194957055939344
2026-03-06 00:00:00.000 UTC,2.26059e+06,0.8118377376965908,0.211670054233865
2026-03-07 00:00:00.000 UTC,2.07229e+06,0.5568756615020198,0.18278997062406
2026-03-08 00:00:00.000 UTC,2.167969e+06,0.4711139188968379,0.193308879627144
2026-03-09 00:00:00.000 UTC,1.785257e+06,0.49269658707795505,0.169444324332928
2026-03-10 00:00:00.000 UTC,1.686416e+06,0.4438346631656342,0.161019142269804
2026-03-11 00:00:00.000 UTC,1.751219e+06,1.192691806850551,0.16971514833635598
2026-03-12 00:00:00.000 UTC,1.457234e+06,0.5981078756973233,0.149648333041551
2026-03-13 00:00:00.000 UTC,1.685861e+06,0.7318862832099088,0.166088402518583
2026-03-14 00:00:00.000 UTC,1.647652e+06,0.7536559574968705,0.147215521520594
2026-03-15 00:00:00.000 UTC,2.032106e+06,0.9772808342883941,0.186058272397098
2026-03-16 00:00:00.000 UTC,1.960268e+06,0.6020036660180216,0.194891780606551
2026-03-17 00:00:00.000 UTC,1.916514e+06,0.5334029408482038,0.174285840277038
2026-03-18 00:00:00.000 UTC,2.41966e+06,0.5325012696858373,0.216692505265924
2026-03-19 00:00:00.000 UTC,1.839396e+06,0.5878509378152718,0.171099862196162
2026-03-20 00:00:00.000 UTC,1.788746e+06,0.6425617752334385,0.163585797367741
2026-03-21 00:00:00.000 UTC,1.684977e+06,0.7958817120493061,0.150529414749718
2026-03-22 00:00:00.000 UTC,1.723584e+06,0.611998436038568,0.199915211265203
2026-03-23 00:00:00.000 UTC,1.937012e+06,0.6071178782757042,0.222056348117325
2026-03-24 00:00:00.000 UTC,2.057764e+06,0.7737881260523913,0.206694012810691
2026-03-25 00:00:00.000 UTC,2.29789e+06,0.5196094663579869,0.223438217426903
2026-03-26 00:00:00.000 UTC,1.992294e+06,0.6068532924616613,0.19055579819006
2026-03-27 00:00:00.000 UTC,2.23485e+06,0.6774163384703711,0.214220394633229
2026-03-28 00:00:00.000 UTC,1.972964e+06,0.545117419041715,0.182435553219571
2026-03-29 00:00:00.000 UTC,1.78085e+06,0.5811942434586743,0.166631090060039
2026-03-30 00:00:00.000 UTC,1.905136e+06,0.5744929451799816,0.17912293800180598
2026-03-31 00:00:00.000 UTC,1.751335e+06,0.5549740119850554,0.169540357702402
2026-04-01 00:00:00.000 UTC,1.964309e+06,0.5740517635258894,0.17953989318118002
2026-04-02 00:00:00.000 UTC,2.007711e+06,0.8713343973038112,0.18569851551619798
2026-04-03 00:00:00.000 UTC,1.520288e+06,0.4719927001811166,0.13601975721644002
2026-04-04 00:00:00.000 UTC,1.571853e+06,0.4044058424695458,0.140788967024607
2026-04-05 00:00:00.000 UTC,1.831736e+06,0.4942302453624211,0.178569563535097
2026-04-06 00:00:00.000 UTC,1.892745e+06,0.5821384380813158,0.17895677464169302
2026-04-07 00:00:00.000 UTC,1.840027e+06,0.5333927366029607,0.17292370789081002
2026-04-08 00:00:00.000 UTC,2.109093e+06,1.1792096597886772,0.204661131987283
2026-04-09 00:00:00.000 UTC,2.130698e+06,1.6330060836900182,0.213322027585171
2026-04-10 00:00:00.000 UTC,1.943751e+06,0.8345923769766558,0.182687090160499
2026-04-11 00:00:00.000 UTC,2.078705e+06,0.7016511104682764,0.18933430671044899
2026-04-12 00:00:00.000 UTC,1.98268e+06,0.6703597455453907,0.180400749781879
2026-04-13 00:00:00.000 UTC,1.904981e+06,0.7314622468833769,0.178669285993521
2026-04-14 00:00:00.000 UTC,2.156877e+06,0.7629812264242553,0.20039704035948
2026-04-15 00:00:00.000 UTC,2.033729e+06,0.7636862313256779,0.18806056660367299
2026-04-16 00:00:00.000 UTC,2.066095e+06,1.6551871044070503,0.199044666341507
2026-04-17 00:00:00.000 UTC,1.741883e+06,1.0842828176920862,0.173252007686547
2026-04-18 00:00:00.000 UTC,1.600387e+06,0.683344217311184,0.16668908098358007
2026-04-19 00:00:00.000 UTC,1.446762e+06,0.7211836379433938,0.162031165620689
2026-04-20 00:00:00.000 UTC,1.456971e+06,0.5739670844479027,0.16761792376582846
2026-04-21 00:00:00.000 UTC,1.465328e+06,0.7279195579990966,0.246146717885862
2026-04-22 00:00:00.000 UTC,1.267778e+06,0.6507722232599327,0.14022132994448708
2026-04-23 00:00:00.000 UTC,1.369167e+06,0.7639293065025126,0.13832004507130488
2026-04-24 00:00:00.000 UTC,1.332081e+06,0.578232155735545,0.132890752193947
2026-04-25 00:00:00.000 UTC,1.376056e+06,0.5251694843849759,0.281008064756143
2026-04-26 00:00:00.000 UTC,1.276803e+06,0.47838852764603335,0.12474387494727
2026-04-27 00:00:00.000 UTC,1.187562e+06,0.5064240949904578,0.122691377486564
2026-04-28 00:00:00.000 UTC,1.136305e+06,0.5200449945589605,0.117783837704206
2026-04-29 00:00:00.000 UTC,1.231444e+06,0.5531599346292919,0.130040521507783
2026-04-30 00:00:00.000 UTC,1.355121e+06,0.5792619120211498,0.13499753694529698
